date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,78100.0,79800.0,76500.0,79000.0,660001,79000.0,79000.0,79000.0,79000.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,78500.0,80400.0,78400.0,79900.0,482253,79233.43051506317,79163.26530612246,79297.520661157,79029.5081967213,57.435897435899825,71.79487179487478,14.358974358974956,50.0,50.0,482253.0,,,,,
2024-07-05,79900.0,91500.0,79600.0,89500.0,5652055,81913.80443333792,81045.09232264334,82690.15777610817,79372.80300994356,702.9433851997903,893.0382058587129,190.09482065892254,50.0,50.0,6134308.0,,,,,
2024-07-08,90000.0,90200.0,85900.0,87400.0,1490241,83554.7556243099,82281.28094775323,84492.16583566694,79635.98979650278,934.935366949859,1358.7640293462464,423.82866239638736,79.5497269494224,79.81767257949366,4644067.0,,,,,
2024-07-09,88400.0,89200.0,86700.0,88500.0,1072095,85163.84168056278,83539.19244406537,86158.23186444043,79926.61308186334,1097.6680550224085,1795.913731174398,698.2456761519895,81.42334457104825,82.08017417929318,5716162.0,1871329.0,,,,
2024-07-10,88500.0,91200.0,87900.0,89400.0,1163763,86687.36267885666,84777.1726717126,87648.46674768749,80237.21593163832,1193.1943028852781,2189.7385547585873,996.5442518733091,83.09916049221005,83.92397293936725,6879925.0,1972081.4,,,,
2024-07-11,89700.0,91200.0,88300.0,88300.0,773148,87615.23087620364,85632.95990865998,88340.32756216897,80501.56950765017,1111.234353457212,2385.5871936948242,1274.3528402376123,66.44538802933913,71.97629395856282,6106777.0,2030260.4,,,,
2024-07-12,88000.0,96700.0,88000.0,94900.0,3637834,90047.98177484874,87554.97204676285,90983.95909708075,80973.64919592394,1411.189253552501,3038.3394071782386,1627.1501536257376,86.6171623638298,86.37583164142663,9744611.0,1627416.2,,,,
2024-07-15,95400.0,98600.0,95000.0,97200.0,1686942,92590.40521230444,89612.17498025058,93643.44932798596,81505.66069769692,1657.164510714883,3698.6057920193416,2041.4412813044587,89.74995354515494,88.94163938344037,11431553.0,1666756.4,,,,
2024-07-16,96500.0,100400.0,95400.0,96900.0,1666460,94537.5051178266,91310.59121396502,95442.16760394776,82010.393133838,1686.7090049553335,4149.827537498626,2463.1185325432925,86.0177817496026,86.37764409032785,9765093.0,1785629.4,,,,
2024-07-17,98400.0,100300.0,95500.0,96600.0,1599301,95988.46640719743,92697.18054619871,96595.28752078343,82488.74089994167,1575.2057677404691,4432.125742218879,2856.91997447841,80.52057558844213,83.2360949351686,8165792.0,1872737.0,,,,
2024-07-18,97000.0,99700.0,95500.0,97300.0,1185321,97287.24657533604,93994.61824858321,97598.77151401115,82974.3559524026,1441.3691801848377,4658.631449709457,3217.2622695246196,83.03087429276027,84.8252181486109,9351113.0,1955171.6,,,,
2024-07-19,96900.0,97900.0,94500.0,95400.0,800957,97783.71377480876,94742.00268750946,97632.5493437252,83381.7541178976,1131.3393185320701,4631.436417689707,3500.097099157637,44.26367262340385,62.71927015320341,8550156.0,1387796.2,,,,
2024-07-22,95800.0,98400.0,93900.0,96500.0,895603,98400.93460549263,95559.32189771885,97944.99402828667,83811.86054026161,916.0016440537252,4645.099154224794,3729.0975101710687,54.61458585085358,67.93306353903078,9445759.0,1229528.4,,,,
2024-07-23,97500.0,98500.0,95900.0,96800.0,737260,98910.75640406244,96291.32858092681,98205.55636990926,84237.70117828582,718.1616706395603,4626.799598470519,3908.637927830959,53.66926293057536,68.93720165206652,10183019.0,1043688.4,,,,
2024-07-24,97200.0,98300.0,96200.0,97800.0,616203,99515.42174469406,97076.56463152626,98664.09623926293,84682.36671342398,584.6955445428512,4639.507358509523,4054.811813966672,67.38978916427143,74.35159616198065,10799222.0,847068.8,,,,
2024-07-25,96600.0,98500.0,95000.0,95500.0,904711,99343.01198119609,97308.68244499632,98182.15693728435,85037.04321462319,286.6432836723079,4413.115918557058,4126.47263488475,21.301722439086703,46.008654126979096,9894511.0,790946.8,,,,
2024-07-26,95800.0,97500.0,95500.0,95700.0,582102,99185.95546995071,97518.56861479838,97836.98577026452,85386.64835512734,59.94685563037365,4201.406204422718,4141.459348792344,16.09401251808005,46.23180807514068,10476613.0,747175.8,,,,
2024-07-29,96000.0,97300.0,95900.0,96300.0,514277,99150.10462225079,97782.72877996697,97733.62372390364,85744.46316315595,-84.75088291367501,4035.52074515025,4120.271628063925,28.266792346672673,51.78689339849738,10990890.0,670910.6,,,,
2024-07-30,96300.0,97600.0,94600.0,97600.0,794408,99399.32121967967,98221.34761104634,98046.79049538425,86133.16928895412,-125.60260782501155,3963.268368282661,4088.8709761076725,61.07200308871214,64.52908624467801,11785298.0,682340.2,404.90261508887215,1194.0587645867652,1125.3285346023265,474555.8812030075
2024-07-31,98100.0,99000.0,89500.0,94400.0,1779758,98717.73854266602,97994.26372799752,97183.8098880156,86404.21291882447,-386.117361728333,3606.2242739472567,3992.3416356755897,16.476068171181666,32.109437595246106,10005540.0,915051.2,411.32143727380486,1076.7794644925475,1058.165315851604,376067.9233082705
2024-08-01,93300.0,95000.0,91700.0,92000.0,721342,97486.3620399351,97340.39901894396,95720.69692314848,86587.68134771548,-718.7218621188877,3093.93930802698,3812.661170145868,5.154451705654395,20.003731709713904,9284198.0,878377.4,409.69300114477494,915.944081826228,955.6762433419028,259843.67593984958
2024-08-02,90600.0,92100.0,89900.0,90800.0,611517,96124.51130199528,96539.02315489837,94221.56520540608,86725.7901559871,-1000.8558323963957,2561.5913796503737,3562.4472120467694,-0.9755837004393442,14.405479318052869,8672681.0,884260.4,404.09231849908076,750.52736473372,844.1179667001965,210890.43759398483
2024-08-05,88100.0,90000.0,76300.0,82800.0,1127248,92901.8548092169,94379.71979993227,90460.27652806095,86597.07572464326,-1668.2448843152151,1477.1411066527508,3145.385990967966,-2.3467683927116667,4.549872257731195,7545433.0,1006854.6,389.7513155752852,543.6129693782871,697.932122929496,118486.4330827066
