date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,31000.0,34050.0,30400.0,34050.0,4697917,34050.0,34050.0,34050.0,34050.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,34150.0,34800.0,32600.0,32800.0,2092736,33725.790951301155,33823.24263038549,33636.776859504134,34009.016393442624,-79.77207977208309,-99.71509971510386,-19.943019943020772,0.0,0.0,-2092736.0,,,,,
2024-07-05,34200.0,35550.0,31200.0,31850.0,3147675,33214.88037391828,33456.003671309794,33018.44477836213,33938.2289707068,-186.034853613202,-252.48658695952327,-66.45173334632128,0.0,0.0,-5240411.0,,,,,
2024-07-08,32000.0,32900.0,31400.0,32550.0,1112661,32981.28002955852,33267.801224798306,32797.29868178403,33892.7132667492,-197.60785472959512,-313.4615517583152,-115.85369702872006,24.933403079937463,30.846710733396293,-4127750.0,,,,,
2024-07-09,33650.0,34800.0,32300.0,32700.0,1809810,32833.83132425914,33134.44002731568,32690.67034666038,33853.60791374103,-183.8737917327005,-345.69593669459573,-161.82214496189522,35.252155347032456,36.31505369682506,-2317940.0,2572159.8,,,,
2024-07-10,34100.0,35500.0,32300.0,32750.0,5756417,32731.716960410107,33030.4011329835,32636.128391853286,33817.424047716726,-160.9603943222251,-363.02263786467665,-202.06224354245154,47.70728154016786,38.57114142981759,3438477.0,2783859.8,,,,
2024-07-11,33350.0,34750.0,32750.0,34450.0,3355479,33095.0267950486,33251.082209206055,33165.364657086444,33838.16424287355,-27.82871949268778,-236.84814290831127,-209.0194234156235,93.62432643494172,73.88612759194667,6793956.0,3036408.4,,,,
2024-07-12,33500.0,34100.0,31400.0,31500.0,2400866,32632.221009569483,32907.457582628995,32586.90745754545,33761.50312015638,-129.28205551521302,-370.6219928096398,-241.33993729442676,35.74069767144901,33.12552656619525,4393090.0,2887046.6,,,,
2024-07-15,32200.0,33600.0,31950.0,32700.0,1222240,32569.581227643983,32831.08950887655,32560.43916834709,33726.69973916765,-107.31241535604278,-375.4804564894803,-268.1680411334375,55.977113589276065,47.85526461950283,5615330.0,2908962.4,,,,
2024-07-16,32000.0,32400.0,30600.0,31250.0,1426149,32148.283088855,32504.34748470389,32067.995465054068,33645.496469031,-178.0075520819845,-490.6774812359181,-312.6699291539336,39.652126293929754,35.93373267448061,4189181.0,2832230.2,,,,
2024-07-17,30950.0,31250.0,28900.0,29200.0,1649440,31278.73988218101,31853.619002470004,31033.61594582307,33499.74248643982,-340.96210293128956,-738.8725578180456,-397.91045488675604,24.235691048937383,24.758746327013114,2539741.0,2010834.8,,,,
2024-07-18,28600.0,29450.0,28450.0,29250.0,879027,30590.005374037883,31305.937691594016,30297.093591765184,33360.40666721228,-418.40650474688607,-920.9185858203637,-502.5120810734776,25.364591413980293,25.230437271988066,3418768.0,1515544.4,,,,
2024-07-19,29250.0,30000.0,28550.0,29900.0,853638,30208.471833841257,30956.874870749096,29984.31107072594,33246.950710910234,-398.9508068911988,-1001.2005896874762,-602.2497827962774,42.450086680797234,35.13480174557658,4272406.0,1206098.8,,,,
2024-07-22,29700.0,29850.0,27200.0,27300.0,1519857,29237.538183501092,30189.892608145892,28912.636455130218,33051.968720388584,-526.2780214780989,-1260.097309643901,-733.8192881658022,18.671610356498718,20.741197876108018,2752549.0,1265622.2,,,,
2024-07-23,27900.0,29100.0,27100.0,28500.0,1249477,28772.48345342201,29753.52034684807,28538.618358570093,32902.72384431027,-495.2246023663881,-1352.8500411237874,-857.6254387573993,41.49109202323524,35.88088603228468,4002026.0,1230287.8,,,,
2024-07-24,28000.0,29000.0,27200.0,27350.0,1159197,28114.78176974632,29176.32200735621,27906.80067877133,32720.667324824684,-515.3719348674128,-1501.8403573416654,-986.4684224742525,30.609307602649096,29.065203825223236,2842829.0,1132239.2,,,,
2024-07-25,26250.0,26700.0,25700.0,26450.0,1056908,27366.035262452308,28524.000264530856,27167.92105250038,32515.07167483043,-549.4256972513072,-1673.2505440383866,-1123.8248467870794,22.917680204401393,24.248905734153382,1785921.0,1167815.4,,,,
2024-07-26,26400.0,27100.0,26100.0,26450.0,683955,26778.642761034924,27971.20173795925,26649.56622656692,32316.21686581959,-531.7224362408076,-1788.477892088089,-1256.7554558472814,21.986528715690767,23.941329673984384,1785921.0,1133878.8,,,,
2024-07-29,26800.0,27150.0,26400.0,26850.0,592183,26429.18597007581,27577.448733323905,26428.202542212563,32136.99664071075,-455.76794134664124,-1826.4653825305832,-1370.697441183942,38.551888204425424,31.87902151645038,2378104.0,948344.0,,,,
2024-07-30,27200.0,27250.0,25850.0,26550.0,520377,26093.85717317123,27194.104902016297,26194.78709922452,31953.816422982527,-390.9179390409888,-1859.344864985178,-1468.4269259441892,31.99265433147255,28.85241338281027,1857727.0,802524.0,-108.20057010439687,-434.75400612459373,-368.28616134672797,239309.6248120301
2024-07-31,26400.0,27350.0,26000.0,27100.0,397520,25990.748509071323,26974.232923081803,26232.09454320031,31794.674900917526,-281.2915665378041,-1820.0413841164445,-1538.7498175786404,64.19851080632006,42.53751085740178,2255247.0,650188.6,-118.22012493642244,-450.4160250536922,-387.80281528345694,213952.71879699253
2024-08-01,27500.0,27850.0,27000.0,27200.0,350731,25960.515943401646,26813.52835145441,26318.817888565904,31644.029822198914,-177.4238565912251,-1760.529638317672,-1583.1057817264468,83.91059173603759,46.15895633035288,2605978.0,508953.2,-127.64739558438433,-459.5098528463566,-402.5553770916059,157171.7067669174
2024-08-02,26300.0,26650.0,24900.0,25350.0,810461,25482.881144396877,26349.88104133353,25794.43209865144,31437.668188684194,-206.65054134606726,-1841.418958409031,-1634.7684170629636,16.484811330517758,22.12009489130581,1795517.0,534254.4,-137.5840149329055,-471.816938752052,-419.1890580539088,32046.81353383464
2024-08-05,24300.0,24800.0,21550.0,22750.0,1275062,24444.273107617002,25489.61754219755,24569.200880654105,31152.826608727333,-365.15835260161384,-2091.216357814981,-1726.0580052133673,4.404427700552262,10.71036476307269,520455.0,670830.2,-148.5482269417617,-491.0226423053647,-440.3979364601001,-104305.2624060151
2024-08-06,23000.0,24550.0,23000.0,23700.0,729837,23869.69075639156,24932.897375855424,24002.915490733438,30908.471637949384,-369.0028516661921,-2187.3115697961075,-1818.3087181299154,27.58226531060646,27.11361839633561,1250292.0,712722.2,-159.50054687686446,-507.9271982200955,-459.9691464019562,-208644.93007518802
2024-08-07,23500.0,24400.0,23200.0,24000.0,544196,23508.896990206144,24520.408556007504,23712.99170109288,30681.96437113137,-316.34629732298527,-2213.741589783647,-1897.395292460662,35.37179368724104,32.365144532867276,1794488.0,742057.4,-169.83123275517863,-518.1183722270202,-474.7426263101024,-219685.3368421054
2024-08-08,23850.0,26600.0,23700.0,26000.0,1133367,23764.62973926615,24540.839172358686,24189.555388983325,30528.457342569687,-121.82527520867416,-2049.676886471505,-1927.8516112628308,69.99436908061746,58.97479046802617,2927855.0,898584.6,-177.31242246146786,-505.0508479633011,-472.9428209059943,-159081.37518797014
2024-08-09,26600.0,27800.0,26600.0,26950.0,772861,24251.027146719,24743.134174203005,24882.476357274172,30411.1308723215,84.68565095950021,-1821.9945475634559,-1906.680198522956,81.12359038151638,68.15995246351821,3700716.0,891064.6,-182.70314052201752,-478.31157681378676,-460.58062907284955,-119531.2669172933
2024-08-12,27200.0,27400.0,26650.0,27050.0,264264,24701.945759936207,24946.889183202973,25447.738282914353,30300.929860114236,233.44794273903426,-1614.8702700991635,-1848.3182128381977,86.96981445800606,70.86781862157154,3964980.0,688905.0,-185.17953206905858,-433.51636133615796,-434.23628502989385,-55866.26842105271
2024-08-13,27050.0,27400.0,26250.0,26750.0,315744,25015.92652535501,25078.33589865915,25779.930537833337,30184.505930274423,312.1570034973863,-1458.121958466465,-1770.2789619638513,79.70177729657135,66.43509946946108,3649236.0,606086.4,-185.44974585799383,-379.05675144965306,-399.31727501897586,-16748.311278195542
2024-08-14,27600.0,28100.0,26200.0,27450.0,1020758,25473.705631029636,25328.08401812637,26265.78054194164,30094.849998134276,405.93819204658644,-1262.8562219056184,-1668.7944139522049,92.70657244093643,76.0353669376263,4669994.0,701398.8,-184.09764029923218,-321.06172141678485,-359.93816025989616,11720.060902255593
2024-08-16,28150.0,28150.0,26900.0,27000.0,461023,25747.59393677198,25470.140106686824,26481.406394544993,29993.379506392168,429.9346047867971,-1131.3761579687089,-1561.310762755506,73.08338604180284,66.08062866838597,4208971.0,566930.0,-181.27501336473352,-261.2993818798553,-317.3644378895831,44278.37593984956
