date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,275000.0,281500.0,272500.0,276000.0,1072157,276000.0,276000.0,276000.0,276000.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,277500.0,281000.0,274500.0,277500.0,552767,276389.05085843866,276272.10884353745,276495.867768595,276049.18032786885,95.7264957264997,119.65811965812463,23.931623931624927,50.0,50.0,552767.0,,,,,
2024-07-05,277500.0,282000.0,277000.0,281000.0,586121,277614.2502352416,277140.9135082605,278018.0315552216,276211.5022843321,373.8515109455213,491.24601261352655,117.39450166800526,50.0,50.0,1138888.0,,,,,
2024-07-08,282000.0,289500.0,281000.0,283000.0,603805,279130.5716974189,278249.9267280609,279796.7351956833,276434.0759799278,655.1420327160414,936.322042563057,281.18000984701564,50.0,50.0,1742693.0,,,,,
2024-07-09,284000.0,285500.0,272500.0,274500.0,1135540,278154.8199434133,277658.89286283567,278283.41332869703,276370.663652717,252.09224740557556,596.2953191039851,344.20307169840953,33.41006357289514,35.26307008996682,607153.0,790078.0,,,,
2024-07-10,275000.0,277500.0,272500.0,274500.0,672155,277343.07949105976,277146.4239358569,277145.2916382783,276309.3304182017,-16.884675528884316,323.0972272873041,339.98190281618844,30.147618322934107,34.99320190346704,607153.0,710077.6,,,,
2024-07-11,277000.0,278500.0,274500.0,278500.0,653458,277708.50993049546,277428.53963113413,277618.27491532755,276381.1556503918,67.58202787607354,424.4594376612804,356.87740978520685,54.63369022926964,55.78669166822831,1260611.0,730215.8,,,,
2024-07-12,277500.0,278500.0,268000.0,271500.0,666813,276186.05628437106,276399.3550675752,275649.99843416794,276221.1177602151,-332.9958703437175,-59.367428144440055,273.62844219927746,26.64251991279886,32.599163885306595,593798.0,746354.2,,,,
2024-07-15,273000.0,273500.0,267500.0,268500.0,541442,274159.20934026124,274968.2143698086,273203.46629606374,275967.9663582408,-760.5617524208171,-677.073748326744,83.48800409407318,18.322874418963565,26.40649516865227,52356.0,733881.6,,,,
2024-07-16,270500.0,276000.0,270000.0,274500.0,552065,274063.40964517463,274826.45779526676,273393.6896979589,275919.83631370834,-606.537021439403,-674.6832727051806,-68.14625126577758,49.07589085136774,49.432756403866264,604421.0,617186.6,,,,
