date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,142800.0,143600.0,138600.0,139000.0,71382,139000.0,139000.0,139000.0,139000.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,139700.0,151700.0,138800.0,149300.0,126763,141671.48256127842,140868.48072562355,142404.95867768594,139337.70491803277,657.3219373219181,821.6524216523976,164.33048433047952,50.0,50.0,126763.0,,,,,
2024-07-05,149200.0,157400.0,148000.0,151600.0,95826,144447.60362194764,142891.71795702406,145672.5770097671,139739.7473797366,1180.143148188712,1639.5094195663696,459.36627137765754,50.0,50.0,222589.0,,,,,
2024-07-08,150100.0,160800.0,150100.0,157400.0,135307,148203.05413602653,145679.06890647416,149973.29417389524,140318.7720558108,1811.92679603945,2724.27476642697,912.34797038752,50.0,50.0,357896.0,,,,,
2024-07-09,157000.0,163300.0,154100.0,156600.0,102828,151032.0506998329,147921.96554394715,152833.33478214973,140852.58280807929,2053.5605167653875,3479.2986163442547,1425.7380995788671,93.48328478220682,93.45149628978757,255068.0,106421.2,,,,
2024-07-10,155500.0,157700.0,154300.0,156600.0,65632,153294.7102331268,149836.6998386228,154872.42527917467,141368.8915684701,2084.362633952186,4031.1913920191,1946.8287580669137,90.84939631434017,93.36617486271668,255068.0,105271.2,,,,
2024-07-11,157600.0,158700.0,152500.0,152900.0,106963,154123.4586311213,150794.2333556827,155071.40568530955,141746.9606973727,1740.5288484552052,4122.4898186359205,2381.9609701807153,31.937660084523458,62.84974035003845,148105.0,101311.2,,,,
2024-07-12,150300.0,163300.0,150000.0,159500.0,111373,156445.22411496032,152794.44348320173,157314.6436204805,142329.02755975394,1833.259792257244,4673.53571050227,2840.2759182450263,65.22938826744495,78.20747802537744,259478.0,104420.6,,,,
2024-07-15,160000.0,164700.0,158800.0,160700.0,66740,158583.84585025176,154710.31215009865,159285.25269706664,142931.35452500792,1845.966186902624,5147.733651873306,3301.7674649706823,60.53637219349853,79.94790844148856,326218.0,90707.2,,,,
2024-07-16,162400.0,162700.0,156700.0,158400.0,46933,159656.94890855177,155915.72561982519,159890.85868396924,143438.523229106,1580.2795005637854,5277.116840675415,3696.8373401116296,14.658047634113373,65.52587626377823,279285.0,79528.2,,,,
2024-07-17,158400.0,160700.0,155700.0,158600.0,48548,160502.2687341003,156961.28425948953,160313.09546250838,143935.6208281517,1309.971542463274,5334.301768190722,4024.330225727448,-57.151973711497675,65.59768584393686,327833.0,76111.4,,,,
2024-07-18,157900.0,159800.0,154600.0,155800.0,45748,160382.69504683767,157324.09952452558,159613.49874524915,144324.61686657296,856.4983689995825,5094.953186976927,4238.454817977345,-92.93476645226548,47.976093386893176,282085.0,63868.4,,,,
2024-07-19,155200.0,177200.0,154900.0,175300.0,318069,165260.11447321792,161144.68889545507,165465.38858757154,145340.20319881648,1733.1743702271106,6404.922780761233,4671.748410534123,82.7339549735743,84.05183176083774,600154.0,105207.6,,,,
2024-07-22,174500.0,178400.0,169900.0,175300.0,137716,169162.11265632696,164400.5936739669,169707.88051218164,146322.49161852742,2149.2106008372657,7358.261661580706,5209.05106074344,82.28562646410538,84.16154775412788,600154.0,119402.8,,,,
2024-07-23,174600.0,188100.0,174300.0,184400.0,226349,174607.79048741556,168815.51260899394,175741.02368445188,147570.9345162806,2830.5596956647587,8747.250680324389,5916.69098465963,91.05446145148538,89.7114311074737,826503.0,155286.0,,,,
2024-07-24,183600.0,189200.0,180800.0,187000.0,114754,179612.46372002183,173042.55044370773,180925.49064491532,148863.69076164844,3221.218075467921,9943.213578994531,6721.99550352661,93.1857786163366,91.06562271137075,941257.0,168527.2,,,,
2024-07-25,184500.0,185800.0,179500.0,180600.0,78177,181901.31218924985,175468.3791433831,182481.19197729448,149904.22549077473,2827.4974069687596,10256.36726223756,7428.8698552688,56.26769579318219,67.61218625754194,863080.0,175013.0,,,,
