date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA20,EMA60,VOL_MA5,VOL_MA20,TURNOVER_MA20,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,ATR,ATR_PCT,GAP_PCT,EXT_TEMA20_PCT,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-05-30,20450.0,20500.0,19280.0,19310.0,260924,19132.298304726628,18689.013350276957,19591.951042441266,20144.751341022507,22561.262744940603,697425.6,499124.7,9720821752.5,366.7955665411291,-944.7511093164285,-1311.5466758575576,43.603632081519926,47.38697726240408,15932997.0,1540.0,7.97514241325738,-4.143765921412146,0.9288047491370799,-151.85784262973658,-7.166676633735591,-142.09632961969936,103588.01879699196
2025-06-02,19120.0,19120.0,17300.0,17390.0,767318,18639.667894780814,18327.92692925544,18855.612643779605,19882.394070448936,22391.713146745828,792508.8,496570.0,9648160305.5,203.06502643321937,-1057.7153928160333,-1260.7804192492526,20.466583714815783,27.328223508966744,15165679.0,1635.0,9.401955146635997,-12.535683890067162,-6.704346353352819,-144.04887108536218,43.85613453197191,-95.54295581627701,90472.4879699243
2025-06-04,17390.0,18240.0,16510.0,17100.0,557423,18170.305915339428,17971.2287303761,18218.374124219994,19617.404158977606,22218.21435504924,539899.8,508534.6,9835257760.5,82.78406355996094,-1157.3003397993016,-1240.0844033592625,15.965263861658215,24.231605036587197,14608256.0,1649.2857142857142,9.644945697577276,-12.832503926497097,-5.890412194083494,-137.7714151863468,73.78131034162496,-62.84222458483128,73419.43984962348
2025-06-05,17200.0,17500.0,17020.0,17020.0,202706,17776.2905663543,17656.82291469142,17728.375640077775,19370.032334313073,22047.781097506642,411339.6,504136.4,9750081611.5,9.254808543235868,-1228.5158926802178,-1237.7707012234537,11.636360260063697,22.171894501545793,14405550.0,1466.4285714285713,8.61591405069666,-12.132309816283083,-4.25449034786679,-133.2018112864873,84.51199580070637,-43.38411891087522,49200.23533834562
2025-06-09,17020.0,17350.0,15950.0,17010.0,413246,17463.583913636205,17391.861937092926,17373.636964244462,19145.26735009278,21882.60794676872,440323.4,508647.25,9820512104.5,-26.670713784286136,-1271.1090934538115,-1244.4383796695254,5.45571201838429,20.12374262416921,13992304.0,1470.0,8.641975308641975,-11.152977448927782,-2.597312876207669,-130.42457946075004,78.40252794683359,-36.13582165439639,14163.9518796989
2025-06-10,17150.0,17720.0,16680.0,17640.0,316905,17384.414292170466,17285.788556908283,17332.41067829838,19001.90855484585,21743.506046874663,451519.6,506497.4,9793385810.5,3.7604230718918643,-1239.7378508296606,-1243.4982739015525,44.54211671782419,41.78058575872215,14309209.0,1457.857142857143,8.264496274700356,-7.167219813288373,1.47020028132121,-129.25301060378447,59.602225741109905,-38.694654905970324,-21705.222556391116
2025-06-11,17770.0,18410.0,17450.0,18340.0,328763,17514.658256029037,17329.154442454117,17546.3861173494,18938.869644860533,21631.915684682048,363808.6,509549.2,9861001947.0,78.64604358562974,-1145.1907194195155,-1223.8367630051453,71.92039722187569,60.28780452056834,14637972.0,1391.4285714285713,7.586851534506931,-3.1621192610248983,4.7122914527142346,-129.11356763316863,34.69189754107851,-46.79530968062573,-49345.71127819625
2025-06-12,18350.0,18950.0,17870.0,17970.0,238481,17537.71000956696,17306.701986472774,17593.54699415713,18846.596345350008,21511.85287534821,300020.2,508924.45,9850653605.5,109.00509473281727,-1087.580394589124,-1196.5854893219412,56.135626470355426,50.86281274417534,14399491.0,1382.857142857143,7.6953652913586135,-4.65121833824541,2.464916971470177,-129.96600088961844,5.031482526447105,-59.59843369722149,-77217.27293233117
2025-06-13,17980.0,18090.0,17160.0,17820.0,331013,17528.789701286434,17267.127962538183,17587.975449072812,18748.825264840485,21390.808518779417,325681.6,501631.9,9694711276.5,123.65572457648614,-1042.0158336013337,-1165.6715581778199,49.970665536867074,47.07919797076759,14068478.0,1385.0,7.772166105499438,-4.954045129335672,1.6613257599422004,-131.3286341650236,-24.7437326382896,-73.92285063551839,-102339.11503759438
2025-06-16,17800.0,18310.0,17270.0,18260.0,232428,17645.872902684234,17319.5662063238,17737.37051561727,18702.27047771282,21288.159059147303,289518.0,463769.15,8867750890.5,165.06319528750987,-959.3425640684327,-1124.4057593559426,75.74357550542611,63.17048015022929,14300906.0,1389.2857142857142,7.608355499921765,-2.3647956446778307,3.480287434362883,-131.84294247416986,-43.775714848121886,-82.08753571420725,-107350.0857142866
2025-06-17,18400.0,19250.0,17920.0,19100.0,373558,17968.784789335503,17523.402807641967,18132.34174146546,18740.149479835407,21216.41613917526,300848.6,456791.75,8681889185.5,246.22154056692216,-816.6288336472899,-1062.850374214212,95.31614067548328,81.56089815231337,14674464.0,1435.0,7.513089005235601,1.9202115786312035,6.295446375070801,-130.93055215022872,-49.035098042101154,-81.55955685009344,-96620.21278195547
2025-06-18,18910.0,18910.0,18200.0,18260.0,196237,18022.557432772133,17552.18149663356,18151.04671938151,18694.42095794632,21119.48446248099,274343.4,451859.3,8557320986.5,240.26564544590883,-762.5183174068261,-1002.7839628527349,52.57110839860059,53.20342293569756,14478227.0,1242.857142857143,6.80644656548271,-2.3238000199287456,1.317474326901591,-129.2153386814806,-47.47698641510827,-76.7235973348606,-90837.34661654201
2025-06-19,18260.0,18290.0,17760.0,18070.0,133738,18023.014357331474,17547.692564069905,18104.360077511046,18634.952295284766,21019.501365350465,253394.8,423979.65,8011364520.0,220.95431746386066,-726.5910660229092,-947.5453834867699,45.268843585354716,48.35505035048606,14344489.0,1112.857142857143,6.158589611827022,-3.031680931255809,0.2606980260736025,-127.3754175562158,-45.44512749167071,-71.78093663571478,-95516.6466165418
2025-06-20,18000.0,18120.0,17660.0,18050.0,205313,18023.263478755744,17545.12731483689,18065.359595680042,18579.24255287669,20922.140664847167,228254.8,414641.75,7816350632.5,204.62979789056442,-691.7581361235643,-896.3879340141287,43.40267019929316,48.04274440578848,14139176.0,1082.857142857143,5.999208547685002,-2.8485690488751714,0.14834450639735763,-125.30714921282177,-42.14521815575821,-66.1496573074911,-95412.75112781968
2025-06-23,17780.0,17780.0,16930.0,17180.0,210747,17802.40362467094,17389.78363177008,17751.140774101266,18445.981357364624,20799.4475282948,223918.6,411965.9,7746463637.5,136.3217033080382,-725.9858048790811,-862.3075081871193,14.218328511092864,24.644137975067395,13928429.0,1072.142857142857,6.240645268584733,-6.86318246146973,-3.4961774701501525,-123.57120668963572,-42.1610973659497,-62.98660968718866,-100068.15112781992
2025-06-24,17500.0,17780.0,17140.0,17660.0,184777,17750.84916239586,17347.79223922088,17680.59294233031,18371.125989996566,20696.51482244907,186162.4,408989.05,7686318732.5,124.85527560768105,-706.2384136775181,-831.0936892851992,41.542859972874226,43.55109634665205,14113206.0,974.2857142857143,5.516906649409481,-3.8708895164280555,-0.5118017823525944,-122.2101884498426,-45.28720950343134,-62.241885943354006,-103597.98045112805
2025-06-25,17770.0,19490.0,17210.0,18090.0,956300,17825.18669258602,17394.25468442009,17774.834709745446,18344.35208618737,20611.05532007369,338175.0,442208.95,8291353351.5,146.14173897079502,-648.4165155717055,-794.5582545425005,60.72657306116507,57.797775205748664,15069506.0,1013.5714285714286,5.602937692489931,-1.3865416722942614,1.4856130933210476,-121.22314171895937,-51.00583845167904,-63.634259659368354,-96377.12105263204
2025-06-26,18260.0,20950.0,17510.0,19500.0,2115889,18256.23602772744,17694.381496164395,18314.45656364333,18454.413792264764,20574.627276792584,734605.2,456980.0,8470160746.5,249.04943229659852,-483.24646417175245,-732.295896468351,86.53135115972358,81.09341635040113,17185395.0,1225.0,6.282051282051282,5.6657784934544875,6.812817112922631,-118.45507125214719,-41.83979958001315,-54.99904258757746,-30363.80075188026
2025-06-27,19320.0,19850.0,18780.0,18880.0,346441,18450.983531408463,17843.96937157263,18509.9238686942,18494.94581204907,20519.06572673381,762830.8,432026.7,7939011445.5,267.6036483824091,-397.7913359903396,-665.3949843727487,63.98110235946694,63.700923445791055,16838954.0,1201.4285714285713,6.363498789346246,2.0819427743339114,2.325168562755686,-114.4026801572291,-23.93681023095317,-40.15707085681247,16727.253383458294
2025-06-30,18880.0,19390.0,18380.0,18970.0,256058,18634.47711638669,17992.144758275772,18682.75987063092,18540.189068044398,20468.27668651303,771893.0,431413.25,7906176466.0,277.0147149312245,-319.12659070871814,-596.1413056399426,67.0321560492214,66.38109822476477,17095012.0,1199.2857142857142,6.322012199713834,2.318266175054373,1.800548958351289,-108.8664897317612,2.9858343450535725,-18.651825593910658,70339.54736842071
2025-07-01,19150.0,19660.0,18930.0,19630.0,148321,18955.38232739142,18242.037582690125,19026.137363807375,18643.9805853735,20440.79220498801,764601.8,425783.1,7799831405.5,315.9463846293826,-201.20832485321444,-517.154709482597,81.07390004571837,77.71393305079255,17243333.0,1182.857142857143,6.025762317153046,5.2886743263401925,3.558976869771313,-102.15004867806336,35.18721229979607,7.149789191756032,120595.83609022516
2025-07-02,19700.0,19900.0,17900.0,18770.0,157045,18993.04487070363,18303.17853344482,18991.666516634345,18655.982434385547,20386.012132693322,604750.8,395269.45,7280035137.0,273.6171792925122,-175.1332353669568,-448.750414659469,47.35374165997371,52.227448554291385,17086288.0,1248.5714285714287,6.651952203364031,0.6111581955839718,-1.1743502541168183,-95.70460150089542,60.414290757349576,28.79562560002454,154522.64736842067
2025-07-03,18810.0,19580.0,18720.0,19430.0,154932,19192.098821327112,18477.190254734316,19179.444990290936,18729.698393015497,20354.667472605015,212559.4,375144.9,6953954910.0,278.95341876207664,-100.05864120687329,-379.0120599689499,63.99363423253538,64.79974528620257,17241220.0,1243.5714285714287,6.400264686420116,3.7389903045403683,1.2395787500245836,-89.43029803741196,80.54262450943862,47.33248254938741,178973.22330827045
2025-07-04,19370.0,19370.0,18020.0,18320.0,131772,19063.556415167335,18426.91694490794,18946.488596943997,18690.67949844259,20287.957063667145,169625.6,371598.2,6902155256.0,200.29264488737903,-128.64625385972613,-328.93889874710516,35.21264407498701,41.43292772012455,17109448.0,1270.0,6.932314410480349,-1.9832317946144151,-3.90040766252695,-83.99772571176763,91.0768125038597,59.42600260792672,194381.37669172944
2025-07-07,18530.0,19440.0,18470.0,19100.0,119410,19156.93649527859,18526.29034031168,19027.68345439129,18729.66240335282,20249.007651743632,142296.0,356906.4,6664726083.0,193.26657525099762,-87.35567968335818,-280.6222549343558,54.33787491766084,55.87279192787912,17228858.0,1255.0,6.570680628272251,1.9772785471076304,-0.2972108577622756,-79.08321874278904,96.07179006024138,67.59751208200613,200904.4383458648
2025-07-08,19500.0,21500.0,19350.0,20800.0,665347,19670.74559412049,18921.230554324156,19646.411137330666,18926.837412557314,20267.07297463728,245701.2,374328.5,7077176753.0,289.7798257101656,81.6025272033512,-208.1772985068144,77.2736390620318,74.64259336200305,17894205.0,1362.142857142857,6.548763736263736,9.89685992758571,5.740780899616937,-73.65043972324251,104.61045608574331,78.03027439512577,217069.22180451147
2025-07-09,21250.0,21950.0,20900.0,21150.0,301745,20176.9958685799,19325.059341265667,20214.438391617998,19138.56718278995,20296.021401698355,274641.2,372977.6,7094796419.5,359.31581905253245,240.96747530885114,-118.34834374368131,81.49550822615909,78.12093373263556,18195950.0,1406.4285714285713,6.649780479567713,10.50984014633447,4.822343909656479,-67.34586472430382,118.99966034572577,92.45743261314652,237344.67142857114
2025-07-10,21800.0,21950.0,20800.0,21200.0,192654,20596.69641750638,19681.254249929665,20642.14462327752,19334.894117762335,20325.66004426562,282185.6,370686.25,7084734481.0,388.3335460175881,367.0685887783038,-21.264957239284286,84.01132738228698,79.79900496468525,18388604.0,1455.7142857142858,6.866576819407008,9.646320641209272,2.9291279060696063,-60.50474553082881,135.74504658224788,108.61721631341194,251256.48872180408
2025-07-11,21200.0,21550.0,20250.0,20850.0,187528,20839.648508564704,19923.116710310587,20831.199385850337,19479.189916070685,20342.851518224124,293336.8,363512.0,6985299838.0,364.02189515933605,433.7624117098858,69.74051655054973,67.72540529413561,69.43628524060611,18201076.0,1468.5714285714287,7.043508050702297,7.037305400459037,0.049672101864106644,-53.54551191672773,151.22035044308487,124.03656972623162,251264.1473684211
2025-07-14,21200.0,21950.0,20800.0,21500.0,193391,21195.96076007264,20247.424831299857,21173.25424721395,19671.648019302047,20380.79081270858,308133.0,361560.15,6980988399.0,370.54686463879915,532.9240973490487,162.37723271024953,80.79994924119157,78.37623744596235,18394467.0,1505.0,7.000000000000001,9.294350828684772,1.4344206585817254,-46.08919413417568,168.65577640425872,140.92290052457676,251490.01729323287
2025-07-15,21250.0,22050.0,21100.0,22000.0,163650,21605.072921211027,20614.96572098677,21578.323890037063,19893.395826987566,20433.879638521412,207793.6,351064.75,6804255509.0,385.64037982813255,644.4277074954152,258.7873276672827,88.79005822324514,84.3278147371613,18558117.0,1410.0,6.409090909090908,10.589464922598069,1.8279368009040509,-37.64278397274475,191.69579256583026,161.8754931889223,253796.29774436046
2025-07-16,21800.0,21800.0,20500.0,21250.0,149499,21731.738643169705,20792.340773805423,21615.49203473561,20022.59622441732,20460.637683160054,177344.4,348727.85,6783933815.5,324.66223425628334,664.6151204876369,339.95288623135355,52.18283987195037,59.94955599612314,18408618.0,1271.4285714285713,5.983193277310924,6.1300930300231204,-2.2167515037786245,-29.167869571566985,211.9262583256225,181.16744874476296,245028.31954887204
2025-07-17,21450.0,23000.0,21300.0,22750.0,402364,22210.035166784684,21213.798893924053,22124.158576732632,20282.348964949007,20535.698742728575,219286.4,362159.15,7120790582.5,362.05019331023146,792.5156278691429,430.46543455891145,78.53569273959965,77.91829735511465,18810982.0,1320.0,5.802197802197803,12.166495307399906,2.4311750483981154,-20.208587763846882,233.41903005807208,201.53693673975658,233986.3834586464
2025-07-18,22800.0,23650.0,22200.0,23000.0,199879,22651.05465850818,21618.087297069465,22568.004490739473,20541.1728730491,20616.495505262064,221756.6,361887.45,7165356450.0,378.53491708337106,903.6340809131252,525.0991638297542,82.05944259085871,80.73258266699565,19010861.0,1351.4285714285713,5.875776397515527,11.970237250556348,1.5405258022312518,-10.904817969049782,254.91974184597345,222.12852756645103,215841.5466165409
2025-07-21,23400.0,23550.0,22400.0,22600.0,226612,22891.310496300302,21889.007397630045,22747.173921083246,20737.251647044424,20681.528439515765,228400.8,362680.7,7240396337.0,338.70950235830855,948.4860417776399,609.7765394193314,64.25218270555268,68.84344170469956,18784249.0,1381.4285714285713,6.112515802781289,8.982619223898292,-1.272581123511407,-2.1496495258398567,269.40633455324615,238.0128586952377,183805.969172932
2025-07-22,22500.0,23700.0,22300.0,22900.0,192854,23147.863843648138,22171.65167588821,22961.422087806488,20943.22768065924,20754.265211990656,234241.6,363084.55,7298056076.0,309.57807498209786,996.7491331469537,687.1710581648558,70.91568825328557,73.46284031033393,18977103.0,1338.5714285714287,5.845290081097942,9.343222301631226,-1.0707849558919569,6.196684354830157,279.0914657180937,250.50619321624336,150140.99548872194
2025-07-23,23150.0,23950.0,22600.0,23050.0,198129,23378.47562068167,22436.83983404613,23152.40070890861,21143.8726634536,20829.53520504014,243967.6,325176.0,6661426398.5,278.39830863291206,1035.168943955996,756.7706353230839,75.1175257238912,76.469255350932,19175232.0,1373.5714285714287,5.959095134800124,9.015034127788102,-1.4050343829564604,14.182100595630876,285.1289897664936,260.26762358751137,127091.77894736803
2025-07-24,22850.0,23700.0,22800.0,22950.0,172679,23522.69441476185,22641.342250732814,23243.802902905616,21315.884790743734,20899.058640940464,198030.6,228015.5,4796583776.0,230.98023595855216,1045.4959302712741,814.515694312722,64.95301736493025,72.05843943041764,19002553.0,1337.142857142857,5.826330532212885,7.666185219606114,-2.4346463235200178,22.256987966709577,291.6820140173765,270.10652663879904,128810.46917293181
2025-07-25,23400.0,24600.0,23000.0,23500.0,250757,23764.798247088627,22911.31958275313,23477.095184741444,21523.895763053853,20984.335406811268,208206.2,223231.3,4764182947.0,216.82507199331894,1085.5470343043708,868.7219623110518,85.2481086212262,82.81368753350985,19253310.0,1375.0,5.851063829787234,9.180978474808278,-1.1142457189640464,30.184960504717036,296.84913873250133,278.72512381250937,125908.71278195467
2025-07-28,23550.0,23800.0,22050.0,22750.0,136933,23749.838974667295,23001.606518191507,23386.089350772316,21640.667595143965,21042.226049210898,190270.4,217275.05,4677073221.5,140.80334072145513,1044.7261382128709,903.9227974914157,35.95772545743165,50.16285548884684,19116377.0,1328.5714285714287,5.839874411302983,5.126146871295978,-4.2098768574126755,37.43835635159761,296.70912786655634,283.3530702130869,121463.18120300735
2025-07-29,22550.0,23350.0,22000.0,23350.0,144096,23875.041222711,23182.07626336268,23502.487450321176,21803.461157511207,21117.8907689089,180518.8,217063.8,4699728240.0,115.8229552483549,1048.7014915518594,932.8785363035045,59.62529175993349,64.436419341542,19260473.0,1342.857142857143,5.7509941878250235,7.093088713376217,-2.1991217431346577,44.475629519412365,295.73237145727904,286.97180680247857,118378.42781954887
2025-07-30,23000.0,23150.0,21900.0,22000.0,129309,23609.93138874948,23086.432891374792,23129.084940091197,21822.17914251014,21146.81238304303,166754.8,215677.0,4694581407.5,-0.5646188166622323,932.1727627826767,932.737381599339,22.942762429031816,33.17149257747927,19131164.0,1364.2857142857142,6.201298701298701,0.8148629718810252,-6.818873643642343,50.042926764307374,284.1650201409707,282.760963344302,107933.45187969928
2025-07-31,22000.0,22450.0,20500.0,21700.0,140007,23299.042038453994,22943.863755653416,22742.622600512743,21810.54303369965,21164.94968195965,160220.4,214930.75,4695972564.5,-101.13338499670886,806.320650353453,907.4540353501618,15.46604346569157,27.361395141476194,18991157.0,1410.7142857142858,6.500987491770902,-0.5068330189158976,-6.863123538791205,54.23035206699304,264.35666301367553,272.0681077451573,94859.66917293191
2025-08-01,20900.0,21250.0,20500.0,20750.0,146099,22784.554356210276,22643.539689852892,22135.39995664575,21709.538935252065,21151.344774354413,139288.8,215647.1,4726847125.0,-227.76622599041752,622.74625286214,850.5124788525575,5.330617280732099,16.3279315974154,18845058.0,1414.2857142857142,6.815834767641996,-4.419895503602611,-8.929533246085752,55.95162981260893,228.99301045311734,249.574316989319,74986.66315789448
2025-08-04,21500.0,22300.0,21050.0,22000.0,91248,22677.02722890954,22607.278586647903,22096.336865903522,21737.201893799487,21179.16953585099,130151.8,214239.0,4713183375.0,-223.1792356562861,571.5384342821999,794.717669938486,46.031766874266424,45.87383849732485,18936306.0,1457.142857142857,6.623376623376623,1.2089785404968634,-2.985520201018421,56.15708605195845,187.9721927658934,221.79077800242374,55692.68120300731
2025-08-05,23900.0,24250.0,22900.0,23400.0,248981,22943.82281304014,22826.055519519574,22529.81242116192,21895.563618199536,21251.983649429643,151128.8,193420.7,4312530265.0,-126.50533461417558,636.5860016707666,763.0913362849421,68.9304597159879,64.62540390332757,19185287.0,1510.7142857142858,6.456043956043957,6.870964401893631,1.9882353114259121,56.28924617893757,153.58214628686628,197.23169745624423,47893.45864661619
2025-08-06,23150.0,23600.0,22550.0,22750.0,98995,22985.42296874491,22892.43704035539,22633.880770676646,21976.938511704342,21301.098939612275,145066.0,183283.2,4106041740.0,-107.71882717812537,628.4428023122855,736.1616294904109,54.65919280950565,53.6195629655259,19086292.0,1460.7142857142858,6.420722135007849,3.5176031815530084,-1.024227263796862,56.0990650519068,122.85789250272508,174.12525111402053,41502.93984962357
2025-08-07,23000.0,23100.0,22650.0,23100.0,57636,23101.775692847365,23008.97667949441,22823.0874915691,22083.89674868488,21360.079302247934,128591.8,176532.3,3968398080.0,-74.67227207373821,642.8212893982382,717.4935614719764,61.54674567897983,58.56623082383323,19143928.0,1389.2857142857142,6.014223871366728,4.601104881436413,-0.007686391171712881,55.70804430695346,96.19947261713457,152.9433091533046,37638.8375939845
2025-08-08,23100.0,23400.0,22500.0,23100.0,84773,23188.666632931756,23105.200949361097,22958.90066864358,22180.668486905368,21417.1258825021,116326.6,171394.55,3870812955.0,-56.58613950276663,646.7608870935182,703.3470265962849,62.57700826348649,58.69558718083546,19143928.0,1371.4285714285713,5.936920222634508,4.144742137223556,-0.3823705534057531,54.84790135297136,70.85140101962413,131.95078669359384,29677.941353383
2025-08-11,23000.0,23400.0,22050.0,23300.0,91767,23303.31980479422,23220.2035743598,23120.597070862248,22287.271488152473,21478.859460124982,116430.4,166313.35,3769826185.0,-35.93251087781891,658.4313879990113,694.3638988768303,70.413968927482,62.960203164661195,19235695.0,1367.857142857143,5.8706315144083385,4.543977096460083,-0.014246059454314786,53.85325797075951,49.23485671408325,112.93672433737866,24663.7218045105
2025-08-12,23100.0,24700.0,23100.0,23650.0,174257,23479.611724175105,23378.55988575911,23350.47327165781,22417.055155947477,21550.04439585859,101485.6,166843.7,3795870087.5,-5.097775774584193,687.9916791586002,693.0894549331844,83.38568934891309,70.56416043097693,19409952.0,1385.7142857142858,5.8592570220477205,5.500030380776444,0.7256860881113214,53.062555811235136,33.42747313237731,97.51782823221068,23457.83082706737
2025-08-13,24300.0,25200.0,24150.0,24900.0,247709,23939.559661530428,23737.40884011764,23927.482190482686,22653.52609347629,21659.879005830437,131228.4,171754.2,3945425105.0,87.949388160392,803.0261901336744,715.0768019732824,97.48154890411033,85.58945343874126,19657661.0,1432.142857142857,5.751577739529547,9.91666329230152,4.011938197898224,52.58497170599732,23.37190411078675,85.8702237905461,22149.174436090172
2025-08-14,25450.0,25500.0,24750.0,25350.0,197025,24423.061473929345,24123.33817608807,24494.654038936264,22910.33313219283,21780.866579409765,159106.2,161487.25,3737465242.5,163.85782564537647,919.899084030003,756.0412583846265,102.48099873211756,89.9242036018795,19854686.0,1367.857142857143,5.395886165116934,10.648762083598996,3.795341247697892,53.217585723772174,24.455522604063002,81.9618236897117,28130.016541353016
2025-08-18,25000.0,25450.0,24150.0,24550.0,195944,24599.74599979402,24305.259122983698,24638.144151076718,23066.491881507798,21871.657839101248,181340.4,161290.5,3748125652.5,144.8992507963469,937.1653218800602,792.2660710837133,62.15881868775074,63.67062968005028,19658742.0,1335.7142857142858,5.440791387838232,6.431442310833213,-0.2022215993386145,54.55052325581671,31.698812302853895,82.66054832026224,32898.1631578941
2025-08-19,24650.0,24900.0,23200.0,23450.0,140308,24446.449391392332,24256.85192420226,24367.649295531846,23103.01646422134,21923.406762409402,191048.6,156975.3,3656565222.5,47.99815646897923,852.2637666699375,804.2656102009582,32.36578967529178,40.71745820497439,19518434.0,1360.7142857142858,5.8026195552848,1.501897106449368,-4.076049554023109,55.76210476869157,37.61530076211737,82.90456744938244,31109.568421052212
2025-08-20,22850.0,23400.0,22650.0,23100.0,84796,24218.29756266009,24146.41562838161,24040.53623370323,23102.729181914543,21961.983589871386,173156.4,151572.4,3533686772.5,-44.922233228156756,748.1128186657625,793.0350518939192,23.47099785020579,34.26307708228549,19433638.0,1314.2857142857142,5.6895485466914035,-0.011813244630332065,-4.617572972529194,56.80577297176438,41.98476497943356,82.47306114217473,30050.627819548863
2025-08-21,23350.0,23450.0,22650.0,22850.0,65256,23956.571119397267,24001.170355581657,23707.822986241,23078.659736017922,21991.09888200675,136665.8,144928.75,3379898080.0,-123.99240077240665,638.0445509284109,762.0369517008176,15.089864552314694,28.856167937838023,19368382.0,1232.142857142857,5.392310096905282,-0.9907842943802425,-4.619071376626572,57.637729632618615,44.64684382658864,81.18423395762146,30501.292481202578
2025-08-22,23050.0,25300.0,22950.0,25100.0,237958,24317.739243739405,24279.995242422676,24200.541457402942,23271.168332587644,22093.03006620325,144852.4,148192.7,3480386217.5,-30.409765248093095,724.0247451407013,754.4345103887944,72.76473779837637,68.63383067039007,19606340.0,1321.4285714285713,5.264655663062038,7.858787497365838,3.2168317474741803,59.27687223310186,53.87628962167845,84.7552282447441,31334.39548872108
2025-08-25,25700.0,26650.0,24900.0,25700.0,230396,24761.096791244017,24624.520873216134,24758.45906347323,23502.48563424596,22211.291375508063,151742.8,147174.65,3481805602.5,61.25271071393149,831.0003987812088,769.7476880672773,79.7986137185209,74.30508234240462,19836736.0,1335.7142857142858,5.197331851028349,9.35013598115766,3.791848223330696,62.15649160768544,72.06655062240348,95.04667739962808,38510.24060150354
2025-08-26,25500.0,27050.0,25450.0,26800.0,266808,25399.812949906234,25115.84892134216,25526.702781141004,23816.534621460632,22361.740838606158,177042.8,153668.4,3683567035.0,178.67579399795727,993.092430564724,814.4166365667668,88.65404030428252,82.23026227222249,20103544.0,1289.2857142857142,4.810767590618337,12.526866002793803,5.51258803698762,66.25440523178942,97.64693583773258,111.20643931968144,46458.19624060122
2025-08-27,26650.0,26800.0,25900.0,26050.0,100540,25716.35323089717,25397.26848979596,25835.140219211462,24029.245609892954,22482.667368487924,180191.6,151490.6,3646288305.0,187.619698487728,1048.9412596764269,861.3215611886989,66.88613697560693,66.5417982533406,20003004.0,1278.5714285714287,4.908143679736771,8.409562342960486,1.2974108968995202,71.29031404583449,127.24503879536852,131.05669119681218,53760.60451127792
2025-08-28,26150.0,26450.0,25850.0,26150.0,72555,25987.851002752126,25651.697946151144,26081.775521747506,24231.222218474577,22602.907782635863,181651.4,148652.9,3598914067.5,181.91949204832792,1088.7209262491087,906.8014342007808,68.89228367645919,67.9409856394689,20075559.0,1289.2857142857142,4.930346899754165,7.9186174111452345,0.6239415380313806,76.44830448880344,153.7668463662972,149.70037495825702,58941.20375939818
2025-08-29,26100.0,26400.0,25600.0,25700.0,89192,26079.106592084303,25782.85949254483,26100.373516941137,24371.10581671509,22704.451789762556,151898.2,146112.15,3561618192.5,131.82510840217878,1071.5828197035044,939.7577113013256,51.40387287411508,56.796756180222275,19986367.0,1282.142857142857,4.988882712618121,5.452744710391744,-1.453679368753269,81.15368486671314,173.10770702978263,164.10916204434886,59216.851879698865
2025-09-01,26000.0,26550.0,24950.0,25200.0,117093,26009.780138252383,25798.77305326579,25934.298670188407,24450.048119885083,22786.273042557223,129237.6,144661.85,3557577660.0,53.04000563033276,1006.0577183392415,953.0177127089088,33.26010076906911,45.024256345573605,19869274.0,1300.0,5.158730158730158,3.0672818165334625,-3.1133678714240443,84.49808519032403,179.15415186079858,169.73416025683264,54016.36015037628
2025-09-02,25850.0,28450.0,25750.0,27900.0,424827,26639.822064502074,26296.164670515693,26691.4122464882,24778.614965610315,22953.936221489774,160841.4,161340.8,4049838525.0,164.49779653040696,1158.6399583719176,994.1421618415106,80.7117279577703,77.09743639132903,20294101.0,1417.857142857143,5.081925243215566,12.597092447345371,4.730429251541923,88.21847337464213,187.65343530936704,177.14749744196266,54785.40902255562
2025-09-03,28700.0,28950.0,27800.0,28850.0,203232,27387.78422051838,26890.209376060247,27552.243243962006,25166.365921266475,23147.249787998306,181379.8,159053.35,4051692915.0,277.2975105587982,1340.7640500400084,1063.4665394812102,87.07552283089308,82.53308827140664,20497333.0,1389.2857142857142,4.815548403070067,14.637131520132286,5.3389342040534915,93.18135838417562,205.0913642916695,190.95436306913462,60347.25413533717
2025-09-04,29300.0,31800.0,28500.0,30950.0,524579,28527.765976295537,27775.2191293422,28865.6179366854,25717.18821447919,23403.07766380164,271784.6,180332.55,4750872105.0,457.78346487681597,1635.6958705772304,1177.9124057004144,94.20850311230146,89.74033259447071,21021912.0,1571.4285714285713,5.077313639510731,20.347526883108678,8.490794637467092,99.72440764706407,232.78894275864045,212.34084488940982,69867.00451127761
2025-09-05,30500.0,31150.0,29900.0,30700.0,231356,29375.134041605786,28483.12762008464,29731.079741345344,26191.74171786212,23642.32101908683,300217.4,189018.55,5039433985.0,520.217580255704,1828.1843810200444,1307.9668007643404,88.98889546102036,85.69916217437446,20790556.0,1567.857142857143,5.107026523964635,17.212518093301732,4.510161405621926,107.4556177500938,266.09457718948175,238.33787525709286,74081.0045112776
